wallet,total_deposit,total_borrow,total_repay,total_redeem,total_liquidation,tx_count,unique_actions,repay_borrow_ratio,redeem_deposit_ratio,active_days,activity_span_seconds
0x019712e01e25a3dee2e11dc8a8de84afb0015401,255053281668032.34,4160276859582.654,302.6904016602553,290891035853738.94,0.0,131,4,7.275727358458069e-11,1.1405108530708954,37,10258675
0x0197295055068f266f8654ef428a91239839c2d5,42003.61763511356,2509.8251454750484,2504.906276390736,42074.39884314827,0.0,13,4,0.9980401546724557,1.0016851217114104,4,667112
0x01974549c9b9a30d47c548a16b120b1caa7b586c,1584867727056.3486,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x019761d78f2f14ef6a498d245fca15ef5ab121c8,37834365363200.34,29.713927745391576,0.0,0.0,0.0,9,2,0.0,0.0,2,193547
0x01977c44632eefb5b2868e18c902584ccad574d7,70553.29212533652,0.0,0.0,909232028202182.1,0.0,112,2,0.0,12887166577.385921,29,5394647
0x0197d7fafca118bc91f6854b9a2ceea94e676585,32913527606437.625,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x0198662302a3d7395714600e885d2ddf87c2f839,53439165876.23867,5387012689.136963,0.0,0.0,0.0,2,2,0.0,0.0,1,0
0x019868709db6160b2db6276bdf163ac0d3b5324a,1387023763939.1123,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x0198d8a7463819a22facc2b96a7402f1bbbd1a82,1.7822300164579141,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x019978404a6cd72605ec0f2874e7f5ec854dbd9d,1.0671024883769376,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x0199a54ad38f4d55b3819517d3fea232ae33f673,5.429804436334713e+17,393662.73573970527,87367.9891221411,7.44629008831939e+16,0.0,41,5,0.22193614276945406,0.13713735320725232,17,9496653
0x019a0a45a1342050f732ccdf8aeb2ecf4b34c034,108460504033704.69,0.0,0.0,15954.522421922831,0.0,28,2,0.0,1.470998366093235e-10,11,2162805
0x019aa8f4062bde8e0b457aedf08d4bfbb44f3acd,1.0867374267510588,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x019abd316838b1fb8dd49d66c13b01b5ea3cdbaf,79452005636793.78,0.0,0.0,2851.0547027891866,0.0,7,2,0.0,3.58839865644484e-11,6,1559693
0x019b00a4c8bf5a4a75d7be5a498f2d41e6bf41f2,7.353815523825202e+16,50469.08605049089,6963671822805.397,1.0432199718100454e+17,0.0,44,4,137978956.3821052,1.418610472930926,16,6996686
0x019b337f128fd5eb9f7e3fd36acaf6c334c7492b,2047834090000000.5,0.0,0.0,1964500334047792.2,0.0,3,2,0.0,0.9593063928571439,1,3378
0x019b40948ae2c1dfc1751e76161b5a6ef90aee4b,1.677342854313935,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x019c429038894a1656ae2e9399769662bb4899d0,15854237614.713926,2250.9558575093106,0.0,0.0,0.0,2,2,0.0,0.0,1,526
0x019c829ea5392cedae3c91027c171420798ff9cf,36962536544.812744,4258356744.7940946,0.0,0.0,0.0,2,2,0.0,0.0,1,0
0x019d10463c5c800b84d6527e112e131109611527,16494.077766472026,5711920000000009.0,5711920000000009.0,16494.076975085514,0.0,4,4,1.0,0.99999995201996,1,26
0x019d239a36a4fd4828253e8eccadd1dd2d0dd147,5398425551316612.0,3039.4348827351732,372.00953830428233,77469.79077283505,0.0,10,4,0.12239431100083734,1.4350441630882747e-11,5,6728842
0x019dd1181011ab3207b948cf9d00c0a011d33c74,190.49719343259963,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x019e3d65ade821fded83b438cd1b8626208c48d3,38954278148459.67,1170.9448559441428,0.0,0.0,0.0,10,2,0.0,0.0,5,1754570
0x019ea1afabcbd84d922043c4261052a583315d2c,107379098728366.42,287442.17733201105,178720.74691429918,1.499882040073491e+16,0.0,143,5,0.6217624308762008,139.6810047612428,33,9595517
0x019ed608dd806b80193942f2a960e7ac8abb2ee3,3828728952721541.0,1885.4936574772844,238.55881336892182,478931565451670.06,0.0,10,5,0.12652326483458132,0.12508891889859047,4,5690850
0x019f4cb3cad6f0bf4d571edc99cf3cea815c0102,3061895851.7572613,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x019fb2e4f3c3afc29a55fe4740ce87b3df981e23,1593387889.9483287,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,586245
0x01a0de8ff66f6c050bf45c36f46e74d359e7f85a,1499.411689500002,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01a0e0f98539cab8593c45f849c75f65b27dcb50,1192589775032.8687,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01a0f8f364c2fec07cfcdebd2980da3f950d0410,3.59281662564275e+16,510114.8735821178,511058.2952097382,3.3809862562104724e+16,0.0,106,4,1.0018494297588219,0.9410405841699807,37,6355496
0x01a10e5ada8f1c1117f185493a0bb4f299f7b8c0,99656591995225.72,30893548972908.76,0.0,22045822045647.496,0.0,7,3,0.0,0.22121790043456085,2,4834450
0x01a11a6eef76d13a789bf944dbcfe7e2b27411ed,1.0596125637582616,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01a15c5109cb9935d9528c9348a2996559151c26,1.0912162421624187,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01a1c554806b5754fc768fb6037631e3842dab5d,101368076629.60146,5068403831.480073,0.0,0.0,0.0,2,2,0.0,0.0,1,98
0x01a1c72bf9547d1e6abd8486ae3cad64e781cd7c,12310996935.786932,5159277717.855283,0.0,0.0,0.0,4,2,0.0,0.0,1,716
0x01a1ef4a64f8c25ac6e4913512dabac382fd2954,8334004443288939.0,368008509068165.25,39928.967029696796,7507626624090539.0,0.0,151,4,1.0850011900757669e-10,0.900842647154592,46,7364874
0x01a2c0cc3fc848d1cbfa4198822349c85905785b,499.8257474499965,0.0,0.0,1001.7818540089481,0.0,3,2,0.0,2.0042622036176083,1,48117
0x01a2e7fe230a34bf74e7c850d1244c70ff928024,5780078341553537.0,2067844798162189.2,2056882518829584.5,3975227103923993.0,0.0,50,4,0.9946986933727582,0.6877462326670738,7,3483840
0x01a3049804d40609f2edc1b5d73610bcd8796ae1,215654816678.80045,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01a3a71580b17d1c567d577a66b28c48e42a43c3,14119.010116196561,10085.007225854686,245790547653.9567,14061.552179098477,0.0,7,4,24371876.206873655,0.9959304557029695,2,2835396
0x01a4615315104084dcaaec9a847e90ce5cfbf8ea,96314135652269.83,7913036714997.313,7913881694737.291,0.0,0.0,4,3,1.0001067832452206,0.0,1,258
0x01a4f75344f665629c714f6623b784509159d4bc,1725.2270159317823,230.0298570801867,230.0302188620041,1722.4215247033917,0.0,13,4,1.000001572760258,0.9983738422813444,2,58467
0x01a580e1370e798c48abda6b2f605035f2127d5c,3059799076394002.0,49587.765439490926,666852.5545155759,312001348278872.75,0.0,253,4,13.447925080013887,0.10196792027487271,42,6921602
0x01a71e7b07cbe684439eb0570a93055af7c15b57,25857034228.480007,4753131292.000001,0.0,0.0,0.0,2,2,0.0,0.0,1,0
0x01a762e99a74132ff61cebd92262fc54463320e5,2235129335952761.2,3712.98339196489,2263.4331412267557,5045687531.857201,0.0,124,4,0.6095995867164274,2.257447679065244e-06,41,4008940
0x01a7749f10af218e842eaa97ef66b06870f9002a,0.0,0.0,0.0,31430.95189226787,0.0,4,1,0.0,0.0,3,6607243
0x01a7e44c9c8495f1fdac72298a3c0ebac9f58a55,1.023694675656391,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01a8b987d4350c58a3a16456d5f7cc3255c425b0,0.0,0.0,0.0,890.105930493991,0.0,1,1,0.0,0.0,1,0
0x01a94e74ec7264b4be34d9a68f8cd1decc9bcdb6,10150568939907.719,0.0,0.0,1336.9751883653125,0.0,2,2,0.0,1.3171431042735888e-10,2,2591598
0x01a97118d81e6ccd319a27dbfad2b601774399d2,690217796117.5754,309407977569.94763,0.0,0.0,0.0,2,2,0.0,0.0,1,72
0x01a9766c63c57694307eb20b75796a252d549819,9900.490268313646,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,1000639
0x01aa226e0895cfc97fee2121222dd005160ea9c2,1032336915460.6006,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01aa66f23e42842d771cf46e6293af4ed04c90bd,4.28624574767542e+17,601159084611389.0,210157.41643921318,4.455041763045771e+17,0.0,120,4,3.495870258287231e-10,1.039380853387115,37,9239285
0x01aa8359ab1b28af8f7a11d3457f775b540efad3,103.51084728680641,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01aafa85d27eda7cc530132827ba834c269a7cbd,0.0,0.0,0.0,14871.744467824787,0.0,1,1,0.0,0.0,1,0
0x01ab50c379aa098a199feda4c5a51d623ffcd764,0.0,0.0,0.0,99533.7575522888,0.0,1,1,0.0,0.0,1,0
0x01ac60352b386d551222c877925f524d43725149,0.0,0.0,0.0,233489143035935.38,0.0,5,1,0.0,0.0,1,450
0x01accec19e099cc37d9fa9f7027dd89c8a9831d5,1047.4705501763906,0.0,0.0,1049.5949690945154,0.0,2,2,0.0,1.0020281419060106,1,512
0x01adf60f3a3455f78cd196763c1203c8fde2c039,1583457719103.966,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01af1eb57b3489cea12ea3d8ebbae1c3eeb0658e,21377.470886634812,84217.15315433076,1359347285.951881,2.3341998609564573e+17,0.0,18,4,16140.978827209123,10918971066945.988,2,2508857
0x01af4808da010aad7b2c977f51508a1402c8cbbc,431110740334503.9,237463.43363646622,102018696629767.7,111974991451478.48,0.0,114,4,429618552.4965859,0.25973602829889086,14,1417545
0x01af60b03e2b9cbf947568552462f9182b959db0,74289.56726612023,59101.338690049335,7732.826995846316,7732.826995846316,0.0,24,4,0.130840132681263,0.10409034916229581,3,1999001
0x01af86cd3fa63f8b04b8ba7df0494a77c01c473f,2.941419799641635,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01b037084eba7e4519dbfc9ba026ae696746e033,3631273140024.24,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,1948916
0x01b05f41b22b8ab004b064cd6404e90ca46840fd,1075087714635.3258,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01b06d543b68067f7d78427d651b1190c10e0456,1445.164775628663,711784337664001.8,711784337664001.8,1444.618937877789,0.0,4,4,1.0,0.9996223006815008,1,84
0x01b0b2d9991112703bb96ba7b603f89788d2c6d6,8.642155726292692,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01b0ea8755979c2030d642b74c5dcbde220351df,1.034756725560539,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01b15b58df43cd3a72b4edd9b6150fc7b9b1f412,1.1057238603005672,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01b19a62cba8bbc553b0137257f72371c826c403,143821206892562.56,23430181513913.2,24768299997382.543,143173920744233.8,0.0,12,4,1.057110888478382,0.9954993692354961,2,5408806
0x01b27aeaa3b67577609538155d637b08f0779069,9867.260862876117,1027620000095721.9,965442744626457.9,965442744535345.0,0.0,23,4,0.9394939223998441,97843034450.18448,5,683559
0x01b2e0fc91754fa2daa9a69fe4ef69c03cb50bc0,2.259609878203448,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,471584
0x01b344118ff55134f042bb19ca4a77cd3212dc19,13023.40248108152,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01b3b5ae37f70e6540abc2667fec68c19b2e7a1d,3.7120330968264666e+17,2466732.8641320188,2719219.0367157897,2.3439336941178678e+17,0.0,77,4,1.1023565122332832,0.6314420246203544,31,5042742
0x01b3bd82da83c842d8220c8fef9358abeffd537e,7460.456063991516,704.8504508928925,704.8504508928925,7501.0905957611485,0.0,4,4,1.0,1.0054466551938772,1,188
0x01b3f02ff86fca973084faa9e4e24014c1dfcb8f,316786283378113.3,87542.96848338815,87268.12308241805,437233.70164813893,0.0,87,4,0.996860451436231,1.3802166463320657e-09,16,8740475
0x01b44fd30ad33b88d0ebe0e22faa52cfe0f8ae7e,15854237614.713926,2250.9558575093106,0.0,0.0,0.0,2,2,0.0,0.0,1,522
0x01b45138c79d97335df9fef8c3a325eaa764d29c,19830.92385656152,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,940899
0x01b457774fee6105593031a3eb023a873c450c4a,1673553379187.0874,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01b572c14af90297b04955659cf86aec87dad0b2,1261.2681191124022,299.72204136000056,299.72204136000056,1261.2680534783283,0.0,4,4,1.0,0.9999999479618386,1,34
0x01b590b256dcb6300fe43fa2c629dd9fd2838ed4,128589316339.55789,0.0,0.0,0.0,0.0,4,1,0.0,0.0,2,188520
0x01b5b2eec95743ff4401a55b06db72bdf6afa0e1,58653470390268.29,872257182162088.1,607281344664169.2,252567869092870.7,0.0,163,4,0.6962182221978203,4.30610273206914,47,7018122
0x01b630e4c8c64c9abfd843c2c7ec3b0fcd1cf609,0.0,0.0,0.0,10827.332017662095,0.0,2,1,0.0,0.0,2,948693
0x01b700a7f8797609c8e86b21d3e5a765d608b9a2,1.1337738855926547,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01b7b1df70e1b455e1086aef7488f1131183107b,501.7594747713071,0.0,0.0,498.2163885323019,0.0,7,2,0.0,0.9929386759649729,5,309632
0x01b7baa7baa864fef3cd1c7bc118cc97cedcb33f,111918143764737.17,33575443129421.15,0.0,0.0,0.0,2,2,0.0,0.0,1,296
0x01b84c86f45b3961296286d8ef8ec49709606b36,1.0247378304881805,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01b8674543a3480a6a4c44014d226b27db2d65db,34585645963042.0,4996078385872.3545,0.0,0.0,0.0,2,2,0.0,0.0,1,330
0x01b8884b83882069d08c86b053bb1027d04dce96,1922.2784742932915,702.8204814550465,702.8204814550465,1893.0192597413677,0.0,4,4,1.0,0.9847788887285539,1,68
0x01b89af143b8f2bb80f9ac13d60e7e9e01d85798,102.66354840479659,28646330921207.86,28646330921207.86,102.7976877774482,0.0,4,4,1.0,1.0013065920157243,1,98
0x01b8a5c4f22ca9707d1865ff2c4712829b6175f6,4397664452002.5117,0.0,0.0,513.2044216184826,0.0,5,2,0.0,1.1669931328771364e-10,3,1776243
0x01b8f7ef9c12841ca94ee6652f0d5e9646a1168f,1.399125297420106e+16,8009.30129469832,4212.803055995942,2332.4459721394883,0.0,180,4,0.5259888348543669,1.6670744045871828e-13,84,8474061
0x01b92f893b1c302bcf1945fd4edf10df99b4f181,2611111200228.487,681.1192519690775,1369.4613434978742,2750326607283742.5,0.0,8,4,2.0106043685284747,1053.316537052529,3,3797483
0x01b94f94cbf9fe4509b0beaa8dd6fb510dad01e5,136944180880.85904,0.0,0.0,0.0,0.0,2,1,0.0,0.0,1,2522
0x01bb074c844b1129c8e26ed5d27186cf53198f6c,5850.249330656007,0.0,0.0,5823.588264073827,0.0,2,2,0.0,0.9954427469539678,1,264
0x01bb8b57808786461b7db3dd5975280f189307a3,15854237614.713926,2250.9558575093106,0.0,0.0,0.0,2,2,0.0,0.0,1,558
0x01bbec9408cf03e8188f44f12636b63e8faba019,721940740899160.2,402.5036477500706,0.0,0.0,0.0,11,2,0.0,0.0,7,6158751
0x01bbfe5ce152b22eccde7698a24e86012a5f75e3,3.297265284225929e+16,43411.98715048473,23366.872905549488,2.016115282725856e+16,0.0,95,4,0.5382585419218382,0.611450735362703,37,9118087
0x01bcfd7986c68df30f8b3d3f92a44e5664657ab9,0.0,0.0,0.0,4847.027059155084,0.0,9,1,0.0,0.0,7,4212129
0x01bd177d908a1ec1f5e965434930056210bf64b1,1142886660913.0864,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01bd2bdb16eb1e61d368b60efb988adcb433a7ec,110386403703.79865,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01bd8aac958c6e728557bcac756273ddd65bf19c,0.0,0.0,0.0,2348.5466070697144,0.0,3,1,0.0,0.0,2,422341
0x01bdeac39c807252d9dc00d1d69987234d376ec6,7475027393227.456,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,610434
0x01be938672471bbb0fa1dfd223dd2aad2e389559,1778.0236533261575,790.2327496972127,794.4152510643266,1787.2984153939433,0.0,7,4,1.0052927461798014,1.0052163322183232,1,712
0x01bfb07fe3dcdfe459de2fb627a96a11f33cab57,2802.2306336505217,0.0,0.0,2818.874707060605,0.0,10,2,0.0,1.0059395801367002,8,3798099
0x01bfc30251bfb5b68e7e7a69fec81d8adcebc4f1,1.111353092467215,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01bfda329ad313306320b11c6845f24294286f26,1700767373169601.5,0.0,0.0,1710008232772724.8,0.0,3,2,0.0,1.0054333471754586,2,2262036
0x01c08ae3a3a5595440144639d1bd16e8fc94f297,11890.00465479206,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,538246
0x01c20f8119a4243dfbde6ef19968bf1a7ac8f2ec,10007.534957689668,0.0,0.0,10007.535066935669,0.0,2,2,0.0,1.0000000109163747,1,12
0x01c38875ab789cb12efcd791db91217a00fd01fa,244137488919441.53,0.0,0.0,0.0,0.0,7,1,0.0,0.0,7,7601139
0x01c3dd0607e189d8ec94c740cf5926db4f38bf3f,108948472450064.5,0.0,0.0,0.0,0.0,3,1,0.0,0.0,2,102724
0x01c4905e81eb6ebb919a802215b465137d1ba3a6,1001084746418.0591,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01c4fbfa5cd0515cb51a75a92480583db1d018c2,0.0,0.0,0.0,104915.2907540202,0.0,3,1,0.0,0.0,1,308
0x01c5668541751d62e3d36a7f8af12ceed452f312,1022826495929.8438,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01c5c4ca74a665e40e96ed8ff221500b6366b8a6,1.0315427054647413e+17,106444.41345025334,63336.40816626843,1.3579845815378818e+17,0.0,350,4,0.5950186215819454,1.3164598754310113,61,7886217
0x01c5c9f1b50986663d545b474b3acbf9e1b25c51,495393529484902.75,382968468834030.06,0.0,1273.2526351317465,0.0,21,3,0.0,2.5701842259741286e-12,3,251829
0x01c60af7f7193370a9447a12c885427cb94f21e6,1537969849708284.8,4640.974280364208,0.0,1398951329765254.5,0.0,24,3,0.0,0.9096090733056967,10,4587425
0x01c6e66c0dcadda3f6bee43af37c51fad41c3955,1.7890816058854953,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01c717a8e3558ca44d473a5882e938572f1f7d93,86963317649396.6,6191.146194667896,3478.491242420471,6979.709374716696,0.0,20,4,0.5618493140117269,8.02603852219192e-11,12,3976406
0x01c7602892dda14261fdd4ae9c6b590ae65d3256,609733569707.6956,18693104623.077988,0.0,0.0,0.0,9,2,0.0,0.0,7,3302233
0x01c7b3b2be439441e3cc8644b64b664d5e4e997f,1578703896757.5464,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01c7ce0a635c1fa6f18f4bb5b8ae4b86cc3e68af,1287509980902.197,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01c83e2a373ba4bf2cbe51087d97483e9f88c415,533.3371288696217,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01c96c01e8169279e9a7348474c46a8861fc01b8,1.1057148773783911,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01cb1826cd50f7f15626a1283ae812ad0a273388,3.4620018463480508e+16,95536.24918488579,5554.616994612718,24718370667414.367,0.0,188,4,0.058141459833358,0.0007139906841323307,62,5479790
0x01cbb47731aa829baa27ece1e69efb8fa29d1cba,1.737659840790509,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01cc1a92aafe7e49a0f18c3fafd3684ea829d9a4,49618.12461194423,0.0,0.0,148807.8633425024,0.0,4,2,0.0,2.9990626309701534,1,435
0x01cc4ec22fd137f9a33f188fcf3078b5755368b5,2180619821436.1797,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01cc647103f4ce8a8f7985df8101d24aab029bf3,0.0,0.0,0.0,72638.95768907781,0.0,1,1,0.0,0.0,1,0
0x01cd8b637e1e131827260aaf777a587b4aed1c54,1.1819382872066622,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01cdcc99a4f9a68be18504750b219caa881841eb,0.0,0.0,0.0,19394473502454.004,0.0,2,1,0.0,0.0,2,3225106
0x01ce064bf433bb179791260c080630fe63684eac,479789524440264.56,236941948915449.12,60305118863875.88,33196946745936.395,0.0,23,4,0.2545143193930396,0.06919064517856002,6,619432
0x01ce5973ebf4f7043d61cb48a7e25501afbafad7,1.148379689142376,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01ce6e8e667d8a40d05cfdfac97194198069fdd8,1825581996251.2754,0.0,0.0,0.0,0.0,4,1,0.0,0.0,2,67489
0x01cf15d50e91ea8731572a07afbf782233339ad7,1327304606726210.0,221060389333075.06,60409923508429.125,513824952382414.75,0.0,100,4,0.27327339687893415,0.38711909065829386,16,6738327
0x01cf5fff6ee551a7d3fdbb32c6a8ad9ef31c4829,203.47405227393432,117.691640355591,117.22465510925078,100.91290773515732,0.0,5,4,0.9960321290031365,0.49594976168902194,2,1711299
0x01cf7991cf4d37a762bffa9d74bd9b46d124d371,259723.0601220559,409800.00523881963,361167.73402359406,206918.0249976337,0.0,33,4,0.8813268165116687,0.7966871516930123,23,6294391
0x01d04f947cf6e5e4ffb9d76b40ed83daafa76e5a,1.9944767003115587,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01d05838b47fe9608cf58d9688e9b5b46816ae91,967.9718847462466,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,482448
0x01d176f95b77ca6dcbadda21f6b8c7bf8ec3c3ee,2916695751647.886,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,133873
0x01d17d9fdf660f9c79d9feefa2b9a4b71a32a9b6,577783358758569.0,429337123814722.06,224416306496402.5,511938947206290.8,0.0,19,4,0.5227041735930761,0.8860396192549538,7,5387322
0x01d2e7a456071dff8dbc273c1f6812d3c5f6ac10,1256312113179.6003,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01d2f11ad6668e28ce07da387d08bedd57f4a85a,591366722320980.5,325.7292899050399,0.0,0.0,0.0,4,2,0.0,0.0,1,480
0x01d36303366ee9e94c3cfed0c9dd41857d6f644d,1.44617070114674,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01d37cdae14bc9e2e10b6a71a0c72998f44e225c,3063.3022233600063,404.4968315200008,399.82123360000116,3254.9388544242643,0.0,4,4,0.988440952918148,1.0625588391517111,1,13380
0x01d3c79e4d3b314e43afa00e111dc07e2073e349,53848155508569.0,996326.1198172581,3.5572878420326495,990030.8687612768,0.0,21,4,3.5704050825096425e-06,1.8385604101216254e-08,10,2174159
0x01d43fcfb3a9e93be5344d1011162d548db936c3,4.85898535271738e+16,2.8842585259859036e+16,2.913145161742263e+16,4.886882572998934e+16,0.0,64,4,1.0100152727281912,1.005741367437124,12,1646435
0x01d48c3d1feaecce1256f98f80162103d588e830,260583589.4376784,0.0,0.0,0.0,0.0,72,1,0.0,0.0,11,1917656
0x01d4bd1ce999e641430deed48f715c2113da3187,2133369951941.0964,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,757439
0x01d4de1128e47b400187cd81a5cfae97a6e55bf1,155132927175.93344,649.3432109709138,650.5160388998041,27349158372.79764,0.0,12,4,1.001806175700423,0.1762949934012491,3,513913
0x01d56c115f9afd657dd4eeb9ece38d6cf73975d6,361216567455104.06,260294391633118.25,260485955179081.8,360965385120314.5,0.0,28,4,1.0007359495714128,0.9993046212233309,1,2045
0x01d5c613f8bd10e5e312a34a60fbdeae0add19e3,2003893451362.0205,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,377869
0x01d616e83175a410b31253ffa1f78ccb3884fddd,104558718086418.88,73532016024093.22,28910.719834933258,1484.1637192536307,0.0,57,4,3.931718644224372e-10,1.4194547775795739e-11,24,4357471
0x01d659a033bcfb4241fdfbfb95932a4e218805a3,3218546610805.212,0.0,0.0,0.0,0.0,3,1,0.0,0.0,3,242596
0x01d6b75a2b5048b5e528550e84e74ce08df912a4,149787005046.24026,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01d754f2a403bf165aa04aff1940176581263ba3,6053083481163.241,0.0,0.0,0.0,0.0,2,1,0.0,0.0,2,406946
0x01d77b358a5e2b12d60e7bfec4cff8ad54b63fd7,9380.12215012695,0.0,0.0,9380.122303472255,0.0,2,2,0.0,1.0000000163479006,1,18
0x01d7fe53ca0c7558c7a410ef969677a7e9ec53a7,1533305432885.2937,0.0,0.0,9510.09948304172,0.0,4,2,0.0,6.2023516509337044e-09,3,2537108
0x01d8390b924427ace5dd259f5d0541ab9585a3e8,175.2260601133417,0.0,0.0,175.22607304826278,0.0,2,2,0.0,1.000000073818478,1,86
0x01d83a95e445a001194ab79a4d7cda5acfcf6dc1,11009.459431452055,3196148475630001.5,3196148475630001.5,11009.459431452055,0.0,4,4,1.0,1.0,1,194
0x01d852b6949f38b027571b5baa713da88e5b4db3,8.797018568027028,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01d91f7c1cbd33ac7d40842569789cc043890712,298.8099804178671,0.0,0.0,296.4279489392556,0.0,3,2,0.0,0.9920282733686459,3,3910032
0x01d971f8b52ac1d3667e00407e48254380512e0c,1.1251862313280865,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01d9816465ee701cb650edf27de69b02fa272454,19216487826033.504,12075698400817.54,16065794452062.197,25545779363810.203,0.0,8,4,1.3304236259307805,1.3293677593468511,2,118883
0x01d9c396e5eeb80380af396b758f10c01100bbb7,3.354191747136589e+16,0.0,0.0,3.3067320107440424e+16,0.0,27,2,0.0,0.9858506191743326,16,7217169
0x01daab3d40bdda5b8125c4aecbaef6ee2f262efa,1.4112268774767525e+17,181994.45422295472,181805.55867626515,8.894135203029766e+16,0.0,180,4,0.9989620807540752,0.6302413414157981,56,6486981
0x01dd25a6619a9953e83668c98594f2d3035946d4,48883990213337.43,0.0,0.0,39209157448770.984,0.0,5,2,0.0,0.8020858624194966,3,937481
0x01dd5d5d0b0bb5bf8dbf7e6d6d8a711578534a58,1213.7171589260029,207.84976647719128,207.46709165362356,0.0,0.0,6,3,0.9981588874019268,0.0,1,12932
0x01dd69ba92d5217d7d089bd2481151cdff43cb80,2072.127005908925,0.0,0.0,2072.127178456114,0.0,2,2,0.0,1.0000000832705662,1,132
0x01dda15bf1757e1e8542685c0c8b3362594541fe,23208333853.6445,0.0,0.0,22834428658.50433,0.0,5,2,0.0,0.9838891840535353,5,1123207
0x01ddafdf69ca8f68849792a529e9876eca5b7c60,1160738150103.8801,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0
0x01de22e803cd36ef6a998bff17354ac530311e08,53271028179561.57,7107.06749549071,0.0,0.0,0.0,9,2,0.0,0.0,2,1120173
0x01df05ac0537407f6806fe2b043cc90cff0309ef,2853976634324797.5,0.0,0.0,2853976821017418.5,0.0,2,2,0.0,1.0000000654149086,1,116
0x01df1820734306731510aa06ac7903b349f112d4,125404553815012.45,0.0,0.0,132562316210553.06,0.0,7,2,0.0,1.0570773722148816,4,1628637
0x01df5786b43e513ba91d24082cbe82046199c03b,4303755884471.63,0.0,0.0,0.0,0.0,3,1,0.0,0.0,2,154976
